Управление1;  Инженер данных;  123456789;  Александров Тимур Максимович;  01.01.1990;  Гороховая ул. 16\71;  79991234567;  79992345678;  1;  120
Управление1;  Аналитик;  123456790;  Алексеева Антонина Марковна;  01.01.1991;  Гороховая ул. 16\71;  79991234568;  79992345679;  1;  120
Управление1;  Инженер данных;  123456791;  Алешин Роман Александрович;  01.01.1992;  Гороховая ул. 16\71;  79991234569;  79992345680;  1;  120
Управление1;  Аналитик;  123456792;  Андреева Милена Александровна;  01.01.1993;  Гороховая ул. 16\71;  79991234570;  79992345681;  1;  120
Управление1;  Инженер данных;  123456793;  Артамонов Даниил Максимович;  01.01.1994;  Гороховая ул. 16\71;  79991234571;  79992345682;  1;  120
Управление1;  Аналитик;  123456794;  Архипова Анна Алексеевна;  01.01.1995;  Гороховая ул. 16\71;  79991234572;  79992345683;  1;  120
Управление1;  Инженер данных;  123456795;  Балашова Екатерина Леонидовна;  01.01.1996;  Гороховая ул. 16\71;  79991234573;  79992345684;  1;  120
Управление1;  Аналитик;  123456796;  Баранова Анастасия Евгеньевна;  01.01.1997;  Гороховая ул. 16\71;  79991234574;  79992345685;  1;  120
Управление1;  Инженер данных;  123456797;  Беляева Кира Константиновна;  01.01.1998;  Гороховая ул. 16\71;  79991234575;  79992345686;  2;  120
Управление1;  Аналитик;  123456798;  Богданова Евгения Артемьевна;  01.01.1999;  Гороховая ул. 16\71;  79991234576;  79992345687;  3;  120
Управление1;  Инженер данных;  123456799;  Вешняков Родион Александрович;  01.01.2000;  Гороховая ул. 16\71;  79991234577;  79992345688;  4;  120
Управление1;  Аналитик;  123456800;  Виноградова Вероника Михайловна;  01.01.1990;  Гороховая ул. 16\71;  79991234578;  79992345689;  5;  120
Управление1;  Инженер данных;  123456801;  Вишневский Марк Львович;  01.01.1991;  Гороховая ул. 16\71;  79991234579;  79992345690;  6;  120
Управление1;  Аналитик;  123456802;  Головина Варвара Саввична;  01.01.1992;  Гороховая ул. 16\71;  79991234580;  79992345691;  7;  120
Управление1;  Инженер данных;  123456803;  Гончарова Вероника Максимовна;  01.01.1993;  Гороховая ул. 16\71;  79991234581;  79992345692;  8;  120
Управление1;  Аналитик;  123456804;  Горбунов Максим Артёмович;  01.01.1994;  Гороховая ул. 16\71;  79991234582;  79992345693;  9;  120
Управление1;  Инженер данных;  123456805;  Гордеев Тимофей Ярославович;  01.01.1995;  Гороховая ул. 16\71;  79991234583;  79992345694;  10;  120
Управление1;  Аналитик;  123456806;  Горшков Леонид Маркович;  01.01.1996;  Гороховая ул. 16\71;  79991234584;  79992345695;  11;  120
Управление1;  Инженер данных;  123456807;  Грачева Варвара Александровна;  01.01.1997;  Гороховая ул. 16\71;  79991234585;  79992345696;  12;  120
Управление1;  Аналитик;  123456808;  Гришина Дарья Матвеевна;  01.01.1998;  Гороховая ул. 16\71;  79991234586;  79992345697;  13;  120
Управление2;  Инженер данных;  123456809;  Гуляев Александр Иванович;  01.01.1999;  Гороховая ул. 16\71;  79991234587;  79992345698;  14;  120
Управление2;  Аналитик;  123456810;  Демина Ульяна Олеговна;  01.01.2000;  Гороховая ул. 16\71;  79991234588;  79992345699;  15;  120
Управление2;  Инженер данных;  123456811;  Дмитриев Евгений Максимович;  01.01.1990;  Гороховая ул. 16\71;  79991234589;  79992345700;  16;  120
Управление2;  Аналитик;  123456812;  Дмитриева Варвара Лукинична;  01.01.1991;  Гороховая ул. 16\71;  79991234590;  79992345701;  17;  120
Управление2;  Инженер данных;  123456813;  Егорова Виктория Михайловна;  01.01.1992;  Гороховая ул. 16\71;  79991234591;  79992345702;  18;  120
Управление2;  Аналитик;  123456814;  Елисеева Елена Александровна;  01.01.1993;  Гороховая ул. 16\71;  79991234592;  79992345703;  19;  120
Управление2;  Инженер данных;  123456815;  Еремин Фёдор Никитич;  01.01.1994;  Гороховая ул. 16\71;  79991234593;  79992345704;  20;  120
Управление2;  Аналитик;  123456816;  Ермакова Анастасия Григорьевна;  01.01.1995;  Гороховая ул. 16\71;  79991234594;  79992345705;  21;  120
Управление2;  Инженер данных;  123456817;  Зайцев Артур Артемьевич;  01.01.1996;  Гороховая ул. 16\71;  79991234595;  79992345706;  22;  120
Управление2;  Аналитик;  123456818;  Зеленина Милана Матвеевна;  01.01.1997;  Гороховая ул. 16\71;  79991234596;  79992345707;  23;  120
Управление2;  Инженер данных;  123456819;  Игнатов Матвей Владимирович;  01.01.1998;  Гороховая ул. 16\71;  79991234597;  79992345708;  24;  120
Управление2;  Аналитик;  123456820;  Игнатов Николай Вадимович;  01.01.1999;  Гороховая ул. 16\71;  79991234598;  79992345709;  25;  120
Управление2;  Инженер данных;  123456821;  Ильинская Кира Алексеевна;  01.01.2000;  Гороховая ул. 16\71;  79991234599;  79992345710;  26;  120
Управление2;  Аналитик;  123456822;  Исаев Павел Ярославович;  01.01.1990;  Гороховая ул. 16\71;  79991234600;  79992345711;  27;  120
Управление3;  Инженер данных;  123456823;  Калинина Александра Ивановна;  01.01.1991;  Гороховая ул. 16\71;  79991234601;  79992345712;  28;  120
Управление3;  Аналитик;  123456824;  Касаткин Константин Романович;  01.01.1992;  Гороховая ул. 16\71;  79991234602;  79992345713;  29;  120
Управление3;  Инженер данных;  123456825;  Касьянова Виктория Данииловна;  01.01.1993;  Гороховая ул. 16\71;  79991234603;  79992345714;  30;  120
Управление3;  Аналитик;  123456826;  Киселев Матвей Михайлович;  01.01.1994;  Гороховая ул. 16\71;  79991234604;  79992345715;  31;  120
Управление3;  Инженер данных;  123456827;  Кожевников Роман Дмитриевич;  01.01.1995;  Гороховая ул. 16\71;  79991234605;  79992345716;  32;  120
Управление3;  Аналитик;  123456828;  Колесников Никита Иванович;  01.01.1996;  Гороховая ул. 16\71;  79991234606;  79992345717;  33;  120
Управление3;  Инженер данных;  123456829;  Колпакова Маргарита Андреевна;  01.01.1997;  Гороховая ул. 16\71;  79991234607;  79992345718;  34;  120
Управление3;  Аналитик;  123456830;  Комиссарова Виктория Михайловна;  01.01.1998;  Гороховая ул. 16\71;  79991234608;  79992345719;  35;  120
Управление3;  Инженер данных;  123456831;  Королев Александр Артёмович;  01.01.1999;  Гороховая ул. 16\71;  79991234609;  79992345720;  36;  120
Управление3;  Аналитик;  123456832;  Кузнецов Михаил Михайлович;  01.01.2000;  Гороховая ул. 16\71;  79991234610;  79992345721;  37;  120
Управление3;  Инженер данных;  123456833;  Лаврентьев Роман Матвеевич;  01.01.1990;  Гороховая ул. 16\71;  79991234611;  79992345722;  38;  120
Управление3;  Аналитик;  123456834;  Лавров Адам Матвеевич;  01.01.1991;  Гороховая ул. 16\71;  79991234612;  79992345723;  39;  120
Управление3;  Инженер данных;  123456835;  Лебедев Даниил Владимирович;  01.01.1992;  Гороховая ул. 16\71;  79991234613;  79992345724;  40;  120
Управление3;  Аналитик;  123456836;  Лебедева Елизавета Дмитриевна;  01.01.1993;  Гороховая ул. 16\71;  79991234614;  79992345725;  41;  120
Управление3;  Инженер данных;  123456837;  Левин Максим Маркович;  01.01.1994;  Гороховая ул. 16\71;  79991234615;  79992345726;  42;  120
Управление3;  Аналитик;  123456838;  Максимов Мирон Степанович;  01.01.1995;  Гороховая ул. 16\71;  79991234616;  79992345727;  43;  120
Управление3;  Инженер данных;  123456839;  Маркова Диана Александровна;  01.01.1996;  Гороховая ул. 16\71;  79991234617;  79992345728;  44;  120
Управление3;  Аналитик;  123456840;  Мартынов Михаил Андреевич;  01.01.1997;  Гороховая ул. 16\71;  79991234618;  79992345729;  45;  120
Управление3;  Инженер данных;  123456841;  Матвеев Олег Дмитриевич;  01.01.1998;  Гороховая ул. 16\71;  79991234619;  79992345730;  46;  120
Управление3;  Аналитик;  123456842;  Мешкова Анастасия Дмитриевна;  01.01.1999;  Гороховая ул. 16\71;  79991234620;  79992345731;  47;  120
Управление3;  Инженер данных;  123456843;  Михайлов Максим Львович;  01.01.2000;  Гороховая ул. 16\71;  79991234621;  79992345732;  48;  120